"","Team","Name","Position","Week","Actual","Projected","Difference"
"630","Team 4","Tyreek Hill","WR","12",57.9,18.9,39
"631","Team 4","Tyreek Hill","WR","13",14.8,20.7,-5.9
"632","Team 4","Tyreek Hill","WR","14",26.1,20.4,5.7
"633","Team 4","Younghoe Koo","K","3",7,8.3,-1.3
"634","Team 4","Zach Ertz","TE","1",10.8,12.5,-1.7
"635","Team 4","Zach Ertz","TE","2",9.2,12.1,-2.9
"636","Team 4","Zach Ertz","TE","3",14,11.9,2.1
"637","Team 4","Zach Ertz","TE","4",6.9,12.7,-5.8
"638","Team 4","Zach Ertz","TE","5",1.6,13.1,-11.5
"639","Team 5","Austin Hooper","TE","6",10.2,10.2,0
"640","Team 5","Calvin Ridley","WR","1",33.9,13.6,20.3
"641","Team 5","Calvin Ridley","WR","2",29.9,14.5,15.4
"642","Team 5","Calvin Ridley","WR","3",16.7,17.2,-0.5
"643","Team 5","Calvin Ridley","WR","4",0,17.7,-17.7
"644","Team 5","Calvin Ridley","WR","5",21.6,16.6,5
"645","Team 5","Calvin Ridley","WR","6",18.9,16.3,2.6
"646","Team 5","Calvin Ridley","WR","7",19.9,16.2,3.7
"647","Team 5","Calvin Ridley","WR","8",7.2,15.6,-8.4
"648","Team 5","Calvin Ridley","WR","11",14,14.7,-0.699999999999999
"649","Team 5","Calvin Ridley","WR","14",26.4,17.4,9
"650","Team 5","Chiefs D/ST","D/ST","7",21,6.3,14.7
"651","Team 5","Chiefs D/ST","D/ST","8",10,8,2
"652","Team 5","Chris Boswell","K","1",9,7.8,1.2
"653","Team 5","Chris Boswell","K","2",6,8,-2
"654","Team 5","Chris Boswell","K","3",8,7.8,0.2
"655","Team 5","Chris Boswell","K","5",9,8.7,0.300000000000001
"656","Team 5","Chris Boswell","K","6",8,8.6,-0.6
"657","Team 5","Chris Boswell","K","7",9,7.5,1.5
"658","Team 5","Chris Boswell","K","8",4,7.7,-3.7
"659","Team 5","Chris Carson","RB","1",24.6,15.3,9.3
"660","Team 5","Chris Carson","RB","2",19.8,13.8,6
"661","Team 5","Chris Carson","RB","3",10.6,15.1,-4.5
"662","Team 5","Chris Carson","RB","5",19.9,17.2,2.7
"663","Team 5","Chris Carson","RB","7",5.1,16,-10.9
"664","Team 5","Chris Carson","RB","12",13.9,16.7,-2.8
"665","Team 5","Chris Carson","RB","13",20,16.1,3.9
"666","Team 5","Chris Carson","RB","14",18.8,17,1.8
"667","Team 5","Colts D/ST","D/ST","3",27,8.3,18.7
"668","Team 5","Colts D/ST","D/ST","4",8,6.2,1.8
"669","Team 5","Colts D/ST","D/ST","5",10,6.8,3.2
"670","Team 5","Colts D/ST","D/ST","6",3,8.3,-5.3
"671","Team 5","Colts D/ST","D/ST","9",6,6.8,-0.8
"672","Team 5","Colts D/ST","D/ST","10",12,6.3,5.7
"673","Team 5","Colts D/ST","D/ST","11",7,5.5,1.5
"674","Team 5","Colts D/ST","D/ST","13",10,6.5,3.5
"675","Team 5","DeAndre Hopkins","WR","1",29.1,15.8,13.3
"676","Team 5","DeAndre Hopkins","WR","2",20.8,16.8,4
"677","Team 5","DeAndre Hopkins","WR","3",23.7,18.6,5.1
"678","Team 5","DeAndre Hopkins","WR","4",11.1,18.6,-7.5
"679","Team 5","DeAndre Hopkins","WR","5",25.1,18.8,6.3
"680","Team 5","DeAndre Hopkins","WR","6",9.3,19.9,-10.6
"681","Team 5","DeAndre Hopkins","WR","7",24.3,21.1,3.2
"682","Team 5","DeAndre Hopkins","WR","9",6,18,-12
"683","Team 5","DeAndre Hopkins","WR","10",25.7,15.9,9.8
"684","Team 5","DeAndre Hopkins","WR","11",10.1,20.2,-10.1
"685","Team 5","DeAndre Hopkins","WR","12",10.5,16.7,-6.2
"686","Team 5","DeAndre Hopkins","WR","13",19.2,15.8,3.4
"687","Team 5","DeeJay Dallas","RB","8",22.8,12.4,10.4
"688","Team 5","DeeJay Dallas","RB","9",11.9,14.5,-2.6
"689","Team 5","Derek Carr","QB","8",12.54,16.3,-3.76
"690","Team 5","Deshaun Watson","QB","1",20.82,21.9,-1.08
"691","Team 5","Deshaun Watson","QB","2",14.7,19.9,-5.2
"692","Team 5","Deshaun Watson","QB","3",17.06,19.3,-2.24
"693","Team 5","Deshaun Watson","QB","4",20.9,21.3,-0.400000000000002
"694","Team 5","Deshaun Watson","QB","5",24.86,21.6,3.26
"695","Team 5","Deshaun Watson","QB","6",32,20.5,11.5
"696","Team 5","Deshaun Watson","QB","7",24.16,21.3,2.86
"697","Team 5","Deshaun Watson","QB","9",24.24,21.9,2.34
"698","Team 5","Deshaun Watson","QB","10",14.12,20.2,-6.08
"699","Team 5","Deshaun Watson","QB","11",31.36,20.9,10.46
"700","Team 5","Deshaun Watson","QB","12",33.12,23.8,9.32
"701","Team 5","Deshaun Watson","QB","13",19.44,20.6,-1.16
"702","Team 5","Deshaun Watson","QB","14",16.56,20.7,-4.14
"703","Team 5","DeVante Parker","WR","9",12.4,11.8,0.6
"704","Team 5","DeVante Parker","WR","10",5.1,12.5,-7.4
"705","Team 5","Devin Singletary","RB","6",5.5,12.3,-6.8
"706","Team 5","Devin Singletary","RB","8",10.2,11.5,-1.3
"707","Team 5","Giovani Bernard","RB","11",9.5,14.7,-5.2
"708","Team 5","Hunter Henry","TE","1",12.3,9.9,2.4
"709","Team 5","Hunter Henry","TE","2",14.3,10.8,3.5
"710","Team 5","Hunter Henry","TE","3",10,11.7,-1.7
"711","Team 5","Hunter Henry","TE","4",5.9,11.1,-5.2
"712","Team 5","Hunter Henry","TE","5",12.3,12.4,-0.0999999999999996
"713","Team 5","Hunter Henry","TE","7",5.3,10.7,-5.4
"714","Team 5","Hunter Henry","TE","8",7.3,11.6,-4.3
"715","Team 5","Hunter Henry","TE","9",7.3,10.9,-3.6
"716","Team 5","Hunter Henry","TE","10",13,11,2
"717","Team 5","Hunter Henry","TE","11",14.8,11.1,3.7
"718","Team 5","Hunter Henry","TE","12",13.7,12.3,1.4
"719","Team 5","Hunter Henry","TE","13",1.5,11.5,-10
"720","Team 5","Hunter Henry","TE","14",10.1,10.6,-0.5
"721","Team 5","James Robinson","RB","4",14.7,14.3,0.399999999999999
"722","Team 5","James Robinson","RB","5",10,16.1,-6.1
"723","Team 5","James Robinson","RB","6",15.3,16.8,-1.5
"724","Team 5","James Robinson","RB","7",31.7,14,17.7
"725","Team 5","James Robinson","RB","9",15.9,17.8,-1.9
"726","Team 5","James Robinson","RB","10",13.2,16.6,-3.4
"727","Team 5","James Robinson","RB","11",11.4,17.1,-5.7
"728","Team 5","James Robinson","RB","12",26.9,17.7,9.2
"729","Team 5","James Robinson","RB","13",22.8,18.7,4.1
"730","Team 5","James Robinson","RB","14",12.3,18.9,-6.6
"731","Team 5","Jarvis Landry","WR","8",9.2,10.3,-1.1
"732","Team 5","Jason Myers","K","4",9,8.5,0.5
"733","Team 5","Julian Edelman","WR","3",4.2,14.8,-10.6
"734","Team 5","Michael Badgley","K","9",8,8.7,-0.699999999999999
"735","Team 5","Michael Badgley","K","10",3,8.2,-5.2
"736","Team 5","Nick Chubb","RB","1",5.6,14.6,-9
"737","Team 5","Nick Chubb","RB","2",26.3,13.9,12.4
"738","Team 5","Nick Chubb","RB","3",24,15.4,8.6
"739","Team 5","Nick Chubb","RB","4",4.3,14.2,-9.9
"740","Team 5","Nick Chubb","RB","10",18.6,14.7,3.9
"741","Team 5","Nick Chubb","RB","11",11.4,14.4,-3
"742","Team 5","Nick Chubb","RB","12",26.6,13.7,12.9
"743","Team 5","Nick Chubb","RB","13",17.6,13.9,3.7
"744","Team 5","Nick Chubb","RB","14",24.3,14.4,9.9
"745","Team 5","Rams D/ST","D/ST","12",15,7.2,7.8
"746","Team 5","Rams D/ST","D/ST","14",20,7.3,12.7
"747","Team 5","Rodrigo Blankenship","K","11",14,8.5,5.5
"748","Team 5","Rodrigo Blankenship","K","12",2,9.1,-7.1
"749","Team 5","Rodrigo Blankenship","K","13",7,8,-1
"750","Team 5","Rodrigo Blankenship","K","14",14,8.3,5.7
"751","Team 5","Stefon Diggs","WR","1",16.6,13.2,3.4
"752","Team 5","Stefon Diggs","WR","2",29.3,12.8,16.5
"753","Team 5","Stefon Diggs","WR","4",17.5,15.8,1.7
"754","Team 5","Stefon Diggs","WR","5",20.6,16.1,4.5
"755","Team 5","Stefon Diggs","WR","6",16.6,16.8,-0.199999999999999
"756","Team 5","Stefon Diggs","WR","7",10.8,18.4,-7.6
"757","Team 5","Stefon Diggs","WR","8",15.2,15.8,-0.600000000000001
"758","Team 5","Stefon Diggs","WR","9",20.8,20.2,0.600000000000001
"759","Team 5","Stefon Diggs","WR","10",25.3,19.1,6.2
"760","Team 5","Stefon Diggs","WR","12",10.9,20.4,-9.5
"761","Team 5","Stefon Diggs","WR","13",19.2,18.2,1
"762","Team 5","Stefon Diggs","WR","14",29.1,19.2,9.9
"763","Team 5","Titans D/ST","D/ST","1",3,6.6,-3.6
"764","Team 5","Titans D/ST","D/ST","2",0,6,-6
"765","Team 6","A.J. Brown","WR","1",8.9,13.7,-4.8
"766","Team 6","A.J. Brown","WR","5",21.2,12.8,8.4
"767","Team 6","A.J. Brown","WR","8",12.4,14.3,-1.9
"768","Team 6","A.J. Brown","WR","9",20.1,13.4,6.7
"769","Team 6","A.J. Brown","WR","10",3.1,14.5,-11.4
"770","Team 6","A.J. Brown","WR","11",16.2,13.6,2.6
"771","Team 6","A.J. Brown","WR","12",25.8,13.3,12.5
"772","Team 6","A.J. Brown","WR","13",10.7,13.9,-3.2
"773","Team 6","A.J. Brown","WR","14",24.2,14.9,9.3
"774","Team 6","Browns D/ST","D/ST","2",3,7.1,-4.1
"775","Team 6","Browns D/ST","D/ST","3",13,8.3,4.7
"776","Team 6","Browns D/ST","D/ST","8",3,5.5,-2.5
"777","Team 6","Cardinals D/ST","D/ST","4",-2,5.8,-7.8
"778","Team 6","Cardinals D/ST","D/ST","5",8,6.8,1.2
"779","Team 6","Cardinals D/ST","D/ST","6",14,5.1,8.9
"780","Team 6","CeeDee Lamb","WR","4",25.2,10.5,14.7
"781","Team 6","CeeDee Lamb","WR","5",20.4,11.3,9.1
"782","Team 6","Chase Claypool","WR","6",18.1,14.1,4
"783","Team 6","Chase Claypool","WR","10",21.3,13.5,7.8
"784","Team 6","Chase Claypool","WR","11",15.9,16.5,-0.6
"785","Team 6","Chase Claypool","WR","12",11.2,13.7,-2.5
"786","Team 6","Chase Claypool","WR","14",4.5,12.8,-8.3
"787","Team 6","Chris Godwin","WR","6",9.8,15.4,-5.6
"788","Team 6","Chris Godwin","WR","10",15.2,13.7,1.5
"789","Team 6","Colts D/ST","D/ST","1",6,7,-1
"790","Team 6","Dalvin Cook","RB","1",21.8,21.1,0.699999999999999
"791","Team 6","Dalvin Cook","RB","2",17.1,18.7,-1.6
"792","Team 6","Dalvin Cook","RB","3",25.9,19.2,6.7
"793","Team 6","DK Metcalf","WR","1",19.5,13.1,6.4
"794","Team 6","DK Metcalf","WR","2",19.2,11.6,7.6
"795","Team 6","DK Metcalf","WR","3",19,14.8,4.2
"796","Team 6","Eric Ebron","TE","10",5.8,8.9,-3.1
"797","Team 6","Eric Ebron","TE","12",12.4,9.4,3
"798","Team 6","Eric Ebron","TE","13",13.8,10.5,3.3
"799","Team 6","Eric Ebron","TE","14",7,12.4,-5.4
"800","Team 6","George Kittle","TE","1",9.3,16,-6.7
"801","Team 6","George Kittle","TE","4",40.1,15.5,24.6
"802","Team 6","George Kittle","TE","5",8.4,17.2,-8.8
"803","Team 6","George Kittle","TE","6",23.9,14.7,9.2
"804","Team 6","George Kittle","TE","8",5.9,20.1,-14.2
"805","Team 6","Giants D/ST","D/ST","9",9,6.8,2.2
"806","Team 6","Giants D/ST","D/ST","10",4,7.2,-3.2
"807","Team 6","Giovani Bernard","RB","12",6.9,13.8,-6.9
"808","Team 6","Giovani Bernard","RB","13",4.9,12.6,-7.7
"809","Team 6","Giovani Bernard","RB","14",3.3,13.1,-9.8
"810","Team 6","Graham Gano","K","14",1,9.2,-8.2
"811","Team 6","Hayden Hurst","TE","2",18.2,9,9.2
"812","Team 6","Hayden Hurst","TE","3",7.1,11.2,-4.1
"813","Team 6","Hayden Hurst","TE","9",13.2,10,3.2
"814","Team 6","Hayden Hurst","TE","11",0,10.6,-10.6
"815","Team 6","James Conner","RB","1",3.7,16.2,-12.5
"816","Team 6","James Conner","RB","2",20.1,13.8,6.3
"817","Team 6","James Conner","RB","3",24.9,16.3,8.6
"818","Team 6","James Conner","RB","5",15.3,15.8,-0.5
"819","Team 6","James Conner","RB","6",17.2,16.7,0.5
"820","Team 6","James Conner","RB","8",15,16.5,-1.5
"821","Team 6","James Conner","RB","9",4,19.8,-15.8
"822","Team 6","James Conner","RB","10",6.8,17.6,-10.8
"823","Team 6","James Conner","RB","11",12.9,14.9,-2
"824","Team 6","James Conner","RB","14",1.8,12.4,-10.6
"825","Team 6","Joe Burrow","QB","3",20.38,17,3.38
"826","Team 6","Joe Burrow","QB","4",15.1,19.3,-4.2
"827","Team 6","Joe Burrow","QB","11",11.32,18,-6.68
"828","Team 6","Julio Jones","WR","1",24.7,16.4,8.3
"829","Team 6","Julio Jones","WR","2",4.4,18,-13.6
"830","Team 6","Julio Jones","WR","3",0,0,0
"831","Team 6","Julio Jones","WR","4",7.2,17.4,-10.2
"832","Team 6","Julio Jones","WR","6",33.7,16.2,17.5
"833","Team 6","Julio Jones","WR","8",20.7,16.4,4.3
"834","Team 6","Julio Jones","WR","9",16.4,18.9,-2.5
"835","Team 6","Julio Jones","WR","11",5.9,18.2,-12.3
"836","Team 6","Julio Jones","WR","13",15.4,16.8,-1.4
"837","Team 6","Justin Jefferson","WR","4",14.3,10.5,3.8
"838","Team 6","Justin Jefferson","WR","5",5.3,12.6,-7.3
"839","Team 6","Justin Jefferson","WR","8",5.6,12.7,-7.1
"840","Team 6","Justin Jefferson","WR","9",9.4,13.5,-4.1
"841","Team 6","Justin Jefferson","WR","12",26,15.4,10.6
"842","Team 6","Justin Jefferson","WR","13",27.3,14.4,12.9
"843","Team 6","Justin Jefferson","WR","14",9.9,16.4,-6.5
"844","Team 6","Melvin Gordon III","RB","4",25.8,15.5,10.3
"845","Team 6","Melvin Gordon III","RB","8",10.7,12.8,-2.1
"846","Team 6","Melvin Gordon III","RB","9",3.7,13.4,-9.7
"847","Team 6","Melvin Gordon III","RB","10",4.6,12.8,-8.2
"848","Team 6","Melvin Gordon III","RB","11",18.4,12.3,6.1
"849","Team 6","Nyheim Hines","RB","3",10.1,8.4,1.7
"850","Team 6","Nyheim Hines","RB","4",6.2,10.4,-4.2
"851","Team 6","Nyheim Hines","RB","12",17.5,16,1.5
"852","Team 6","Panthers D/ST","D/ST","11",15,5.3,9.7
"853","Team 6","Raheem Mostert","RB","2",18.7,14.6,4.1
"854","Team 6","Raheem Mostert","RB","5",14.9,14.3,0.6
"855","Team 6","Raheem Mostert","RB","6",9.6,14.7,-5.1
"856","Team 6","Raheem Mostert","RB","13",5.3,15.9,-10.6
"857","Team 6","Seahawks D/ST","D/ST","12",11,7.1,3.9
"858","Team 6","Seahawks D/ST","D/ST","13",11,7.6,3.4
"859","Team 6","Seahawks D/ST","D/ST","14",12,8.2,3.8
"860","Team 6","Stephen Gostkowski","K","8",1,7.6,-6.6
"861","Team 6","Stephen Gostkowski","K","9",7,8.5,-1.5
"862","Team 6","Stephen Gostkowski","K","10",6,8.5,-2.5
"863","Team 6","Stephen Gostkowski","K","11",12,7.8,4.2
"864","Team 6","Stephen Gostkowski","K","12",10,7.5,2.5
"865","Team 6","Stephen Gostkowski","K","13",3,8,-5
"866","Team 6","Taysom Hill","QB","13",23.58,19.1,4.48
"867","Team 6","Tom Brady","QB","1",20.46,18.4,2.06
"868","Team 6","Tom Brady","QB","2",8.68,20.5,-11.82
"869","Team 6","Tom Brady","QB","5",14.12,18,-3.88
"870","Team 6","Tom Brady","QB","6",14.64,20.5,-5.86
"871","Team 6","Tom Brady","QB","8",19.06,19.3,-0.240000000000002
"872","Team 6","Tom Brady","QB","9",2.36,21.9,-19.54
"873","Team 6","Tom Brady","QB","10",31.84,18.8,13.04
"874","Team 6","Tom Brady","QB","12",21.7,19.7,2
"875","Team 6","Tom Brady","QB","14",15.64,19.7,-4.06
"876","Team 6","Zane Gonzalez","K","1",6,7.4,-1.4
"877","Team 6","Zane Gonzalez","K","2",13,7.8,5.2
"878","Team 6","Zane Gonzalez","K","3",7,8.1,-1.1
"879","Team 6","Zane Gonzalez","K","4",3,8,-5
"880","Team 6","Zane Gonzalez","K","5",7,8.2,-1.2
"881","Team 6","Zane Gonzalez","K","6",8,8,0
"882","Team 7","49ers D/ST","D/ST","1",1,7.3,-6.3
"883","Team 7","49ers D/ST","D/ST","2",6,8.5,-2.5
"884","Team 7","49ers D/ST","D/ST","3",13,8,5
"885","Team 7","49ers D/ST","D/ST","4",7,7.8,-0.8
"886","Team 7","49ers D/ST","D/ST","5",-4,7.2,-11.2
"887","Team 7","Baker Mayfield","QB","10",5.38,15.6,-10.22
"888","Team 7","Baker Mayfield","QB","11",7.06,14.9,-7.84
"889","Team 7","Bills D/ST","D/ST","7",16,7.6,8.4
"890","Team 7","Bills D/ST","D/ST","8",4,6.9,-2.9
"891","Team 7","Bills D/ST","D/ST","12",5,4.7,0.3
"892","Team 7","Bills D/ST","D/ST","13",1,5.4,-4.4
"893","Team 7","Brandin Cooks","WR","10",9.9,13.3,-3.4
"894","Team 7","Brandin Cooks","WR","11",12.5,14.1,-1.6
"895","Team 7","Brandin Cooks","WR","12",13.5,15.5,-2
"896","Team 7","Brandin Cooks","WR","13",11.5,14.7,-3.2
"897","Team 7","Cardinals D/ST","D/ST","14",20,6.5,13.5
"898","Team 7","Chargers D/ST","D/ST","10",3,5.7,-2.7
"899","Team 7","Chargers D/ST","D/ST","11",10,6.2,3.8
"900","Team 7","Darren Waller","TE","1",10.5,13.2,-2.7
"901","Team 7","Darren Waller","TE","2",28.5,13.2,15.3
"902","Team 7","Darren Waller","TE","3",2.9,13.2,-10.3
"903","Team 7","Darren Waller","TE","4",15.8,12.7,3.1
"904","Team 7","Darren Waller","TE","5",15.8,14.8,1
"905","Team 7","Darren Waller","TE","7",17,14.5,2.5
"906","Team 7","Darren Waller","TE","8",7.7,14.1,-6.4
"907","Team 7","Darren Waller","TE","9",13.2,16.5,-3.3
"908","Team 7","Darren Waller","TE","10",6.7,16.1,-9.4
"909","Team 7","Darren Waller","TE","11",21.8,15.3,6.5
"910","Team 7","Darren Waller","TE","12",6.3,16,-9.7
"911","Team 7","Darren Waller","TE","13",45,15.4,29.6
"912","Team 7","Darren Waller","TE","14",14.5,16.4,-1.9
"913","Team 7","Greg Zuerlein","K","1",4,7.5,-3.5
"914","Team 7","Greg Zuerlein","K","2",11,7.7,3.3
"915","Team 7","Greg Zuerlein","K","3",9,7.9,1.1
"916","Team 7","Greg Zuerlein","K","4",2,7.9,-5.9
"917","Team 7","Greg Zuerlein","K","5",14,7.8,6.2
"918","Team 7","Greg Zuerlein","K","6",3,8.6,-5.6
"919","Team 7","Greg Zuerlein","K","7",4,7.9,-3.9
"920","Team 7","Greg Zuerlein","K","8",12,7,5
"921","Team 7","Greg Zuerlein","K","9",15,7.1,7.9
"922","Team 7","Joe Mixon","RB","1",6.1,15.3,-9.2
"923","Team 7","Joe Mixon","RB","2",12.6,14.9,-2.3
"924","Team 7","Joe Mixon","RB","3",8.5,15,-6.5
"925","Team 7","Joe Mixon","RB","4",42.1,16.1,26
"926","Team 7","Joe Mixon","RB","5",15.4,15.4,0
"927","Team 7","Joe Mixon","RB","6",14.9,16.8,-1.9
"928","Team 7","Joe Mixon","RB","7",0,0,0
"929","Team 7","Kareem Hunt","RB","2",24.1,13.6,10.5
"930","Team 7","Kareem Hunt","RB","3",14.4,13,1.4
"931","Team 7","Kareem Hunt","RB","4",19.1,14.1,5
"932","Team 7","Kareem Hunt","RB","5",18.3,16.5,1.8
"933","Team 7","Kareem Hunt","RB","6",7.7,18.6,-10.9
"934","Team 7","Kareem Hunt","RB","7",19.2,19,0.199999999999999
"935","Team 7","Kareem Hunt","RB","8",9.3,20.3,-11
"936","Team 7","Kareem Hunt","RB","10",16.2,14.1,2.1
"937","Team 7","Kareem Hunt","RB","11",9.1,14.4,-5.3
"938","Team 7","Kareem Hunt","RB","12",6.2,14,-7.8
"939","Team 7","Kareem Hunt","RB","13",8.7,12.2,-3.5
"940","Team 7","Kareem Hunt","RB","14",29,11.1,17.9
"941","Team 7","Le'Veon Bell","RB","9",1.3,10,-8.7
"942","Team 7","Marquise Brown","WR","1",15.1,11.9,3.2
"943","Team 7","Marquise Brown","WR","3",3.3,14.1,-10.8
"944","Team 7","Marquise Brown","WR","6",9.7,14.1,-4.4
"945","Team 7","Marquise Brown","WR","8",7.3,13.7,-6.4
"946","Team 7","Marquise Brown","WR","9",6.8,12.2,-5.4
"947","Team 7","Matt Prater","K","10",16,9.4,6.6
"948","Team 7","Matt Prater","K","11",-1,8.9,-9.9
"949","Team 7","Matt Prater","K","12",5,8.7,-3.7
